comment_id,user_name,text_raw,source,like_counts,created_at
1,鄭豆腐leon,你为什么要幻想出一个没有发生的人生啊？有钱的追你，你就能幸福吗？如果这么笃定，当时为什么不选择那样的人生呢？既然自己选择了这样的，反过来又要怪别人？别人到底欠你什么？,湖南,0,24-10-24 15:00
2,阿双双双双双er,你想找有钱的 你去杨子吧哈哈哈,贵州,5727,24-10-24 16:19
3,新渣浪,看完会员加更版为什么感觉你有点表演型人格，有些话有些行为看起来是说给和做给摄像机看的。和你说的默默付出不符，也不像你们私下里真正的相处模式，有一种很不真实的感觉。,日本,4998,24-10-21 07:32
4,幻化成秋叶R,找个工作吧，男方其实也很关心和爱你的你也确实强势。,安徽,2508,24-10-24 13:48
5,-不听你的不行吗,姐姐，讲真看再见爱人我都是会对女方更包容的，更多去审判男方的！但是你和李行亮之间的矛盾，我感觉你的责任占百分之八十，你可以听听黄执中对你行为的分析，感觉很准确。,浙江,2664,24-10-24 20:35
6,张曦云,你强势的可怕，不讲道理的那种！你就是要男方对你满满的歉疚感…,新加坡,2698,24-10-24 14:18
7,如果你用了小米那我们不是朋友,说实话真的不喜欢你，我先不评价你的外貌省得说我肤浅，你这种女的整天编什么以前有钱人追你，你可以过体面生活什么的挂在嘴边然后疯狂的去pua李行亮。我说句不好听的如果换我，早就跟你离婚了。你其实就是一个三无人员，无工作，无社会经验，无样貌。亮哥能够在出名后还能忍受你，这已经是你的福分了,浙江,2170,24-10-26 13:07
8,名字还没想好我再想想,你有没有想过，你掌握全家的经济大权，李行亮所有的消费都要跟你打报告，其实他也是痛苦的。他也在忍受啊,江苏,1885,24-10-24 22:34
9,85号奶盖奶盖奶盖,从始至终不反思的那个人是你啊！大姐！你太可怕了！你和杨子没啥区别！一直在pua 亮哥！你根本听不懂亮哥说的话也不理解亮哥！,浙江,1818,24-10-24 23:55
10,江以丶,李行亮在家里，连买一个垃圾桶的权利都没有，这是重点，就像一个被控制欲极强的母亲控制的小孩，能感受到爱，但是更多的是内疚，窒息，羞耻，无力以及没有自我，麦麦你的极端节省，让整个家庭的幸福感降到极低,江西,1643,24-10-22 21:25
11,zhuanzhuan-,你很善良，但真的不要把别人放在第一位，把自己放在第一位，找其他事情做，不要围着老公孩子转。去健身去锻炼去打扮。,青海,867,24-10-19 17:13
12,SHTsing,第一次觉得没有婆婆真不行，他没人撑腰，你就这么欺负他是吧？两个人之间的平等呢？尊严呢？体贴呢？表面吃苦，实际做戏、毫不满足。另外，你有没有转移他的钱？,上海,1266,24-10-25 20:53
13,lulu__001,你别装了姐我就是个物质的人这句话没什么不能说的别天天搁那儿立人设,上海,1195,24-10-26 04:23
14,NEVEAND奶味蓝,北京的房子靠省吃俭用就能买到，我也是第一次知道,湖北,927,24-10-26 12:36
15,蓝静恩爱吃芒果,正常人会在饭前算账吗！打孩子都得挑饭后！这跟大家坐一块准备享受美食，就有人突然来了一句，你们吃这些好的吧，我吃昨天剩饭，有啥区别啊！多遭人膈应啊，谁还能有胃口了，其他几位嘉宾也多次善意提醒了，别太焦虑别太忧心明天了，已经给别人带来反感了都，自己还在那较劲呢！,海南,798,24-10-26 11:58
16,要开心哦加油努力耶,我给你个建议就是你去看下心理医生你的心理不健康，第二个不要再伤害你身边最亲的人，第三不要放弃自己。你根本不爱对方，你只是通过控制去消除自己的焦虑，把自己的价值放别人身上，又自恋又自卑。,江西,704,24-10-25 02:47
17,贝拉西卡,一个厂妹抽到了SKR牌 不知道咋玩了,上海,654,24-10-26 21:24
18,糖炒李子··,你真的很吓人，控制欲太强了,江苏,640,24-10-24 15:26
19,美色好误人,李行亮不爱你。他在精神虐待你。快走出来吧麦麦。很心疼你,四川,180,24-10-25 12:53
20,汤圆她妈啊,你想要什么不会自己表达吗？又要人家猜，努力给你惊喜了你觉得还好吧，给你买东西你不喜欢，让你花钱你又舍不得……请问你要干嘛，李行亮脾气真的太好了，但凡你换别的男的不一定有李行亮这么有耐心这么在乎你……,福建,443,24-10-24 17:31
21,逰加一,你真可怕 控制狂 妈感十足 npd人格 你老公没得精神分裂zhendehenbury了你不能体谅体谅别人吗,浙江,471,24-10-25 17:38
22,积极向上的小糖心,看了第二期上，作为观众有点看不懂。姐姐你表达的诉求是想要先生多关心，但先生已经通过准备生日、买小礼物的方式表达了。如果觉得还不够，其实可以直接表达出来你需要、想要的是哪些，具体一点。 每个人都不是别人肚子的蛔虫，夫妻之间可以直接说具体的。,广东,364,24-10-24 13:02
23,小小赖246,真看不出你有啥能让富豪娶你回家的原因，你能嫁李行亮已经是你的顶配了，别作了,广东,420,24-10-26 00:04
24,小流大河,你回忆过去有富豪追你，别把自己说的很伟大，为了爱情嫁给你老公。内心来讲，可能你认为李更好拿捏，更好掌控。其他的，你没有把握。所以，你真的是爱你老公吗？你把一切都寄希望于别人对你的付出，而不是明天我要怎样，我要活出新的自我。说实话，没人欠你的，纵观你身边，你也不是特别出众在哪里。,江苏,364,24-10-25 19:47
25,山口蔡蔡子,最新一期真牛啊，奸懒馋滑，就那张嘴在动，事情都是别人做的，家庭主妇连泡面都不会，当导游连手册都丢了，安排行程早上自己起不来，行李箱也不会收你在装什么？,广东,376,24-10-31 16:12
26,我就是许多多呀,看到大家都在说你，你会反思吗？你会不会又会回家pua李行亮，说这都怪他。姐姐，这怪你自己，和李行亮没有关系，即便你的对象不是李行亮，是别人网友们也一定会喷你。整天说别人的问题，怎么不看看自己呢？就你问题最大，我觉得李行亮真的太好了，你可别欺负人家了。,江苏,324,24-10-26 23:59
27,秋秋秋的日常,第一次觉得在一个女生身上毫无优点,四川,343,24-10-31 14:21
28,利莫裡亞小魚,你自己自告奋勇说要当导游，然后说在家要管钱怎么出来了还要管钱，这就是抱怨，又要当又要立，做了还要说，就是变相把自己的付出放大给人压力，真让人窒息，我连同事都和你当不了,湖南,309,24-10-25 21:21
29,追风筝的小辣鸡,懒得分析了，就说一点，如果有人三番五次退我给她买的礼物，我是会心寒到再也不想和这个人交流的,新加坡,275,24-10-25 04:05
30,Esca9e-,你太窒息了，快和李行亮离婚吧，他一定能找到更好的，但是你一定找不到。,北京,329,24-10-25 18:48
31,Chrome陳,人家黄圣依都没有自诩20多岁很多人追 你是怎么做到这么自信的,新西兰,319,24-10-27 14:02
32,从来不喝冰美式0o0,公司90%股权都在你手里 李行亮说白了就是个打工人 你才是老板 到底谁是弱者,河北,227,24-10-26 19:13
33,HellHy_,我还是想问问你一个月两三千的工资怎么个质的飞跃法？,浙江,212,24-10-31 21:36
34,种一颗糖葫芦树哦,你真的别欺负李行亮了，他的所有他的一切都在你那里，你还不满足？还想让他净身出户，你是真的狠，人家哪里对不起你啊你是真的不知道别的富人家庭是什么样子的？哪位婆婆会让你这样欺负人家的儿子啊，真的你别作了。,黑龙江,193,24-10-26 22:16
35,海盗与郎姆酒,离婚了她就估计要把房子车子钱全部拿走，毕竟持股百分之90，只能说李行亮请个律师吧，说离婚钱和孩子全部给她，这不就是吃绝户 ，亮子太惨了吧,湖北,178,24-10-26 16:14
36,飞云冰点,大姐 你邋里邋遢叼着烟和男爹聊天的样子真的好像那些个村口厂妹🙏🏻,江苏,181,24-10-29 16:01
37,何小喵是你呀,第一次隔着屏幕讨厌一个人，你怎么做到全网观众都讨厌你的，三无人员没工作没能力没样貌,浙江,189,24-10-31 17:17
38,蔷蔷可,这十八天和黄圣依阔太在一起 她会不会更不平衡？,日本,187,24-10-26 23:33
39,述怀客,这么多人找到你多年不更新的微博给你留言，就是想让你好好反思一下。你老公是个道德感高责任心强的人，他一直小心翼翼地看你的眼色，而你的言行完全不顾及他的感受。不要染指他的事业了，你们全家只有这一棵摇钱树，把工作交给专业人员处理，他会发展得更好，你们一家才会有更好的生活。,河南,137,24-10-27 08:15
40,述怀客,感觉你俩无法进行更高阶的精神方面的交流，他的世界你不懂，或者说以你的修养无法进入他的精神世界。他985理工男，说话做事条理分明逻辑清晰，还兼有音乐才华，感情细腻内心敏感，他的精神世界肯定很丰富。而你相对而言有些像空心人，内心被💰占满，只想做阔太太，还心口不一，你俩是两个世界的人,河南,154,24-10-27 08:38
41,大瑶很lovely,你刷新了我对人性恶的认知,北京,129,24-10-29 11:57
42,7R1t,姐们 你凭什么觉得没了李行亮你的生活能有个火箭似的飞跃？,广东,154,24-10-25 23:38
43,Leannnia,你好窒息啊，你俩关系中的问题全部在于你，赶紧去看心理医生，或者去找个班上啊，有点良心和自省的话都不要再祸害别人了,美国,129,24-10-25 21:02
44,kitweed,你适合一个人过，因为太讨厌了，受不了受不了,福建,122,24-10-24 19:10
45,好人华强,说实话，这些年李行亮真的亏欠麦琳很多，这么多年都没给过她一个大嘴巴子，麦琳实在太委屈了。,浙江,123,24-昨天 21:05
46,Sixasss,看完节目 一整个无语 气的胃难受,甘肃,121,24-昨天 22:14
47,势可摘星辰,真的，你是我看过所有的综艺里，最最最讨厌的人，老公没选你，你不自己反思，还要闹情绪，让老公安慰你，不安慰你就是他的错！赶紧离婚吧，去找你的富二代去！,福建,72,24-昨天 19:43
48,Carmen七夜201802,吃绝户的女人！赶紧放过李行亮！,陕西,104,24-10-27 11:36
49,颂文老师家的小白,我说实话你是家庭主妇，而家里所有钱李行亮挣，把你的控制欲收收，你没资格！想想是否真的爱他，我严重怀疑你当初结婚并不是发自内心的爱他，如果不爱他，请别伤害！没有李行亮，你是谁我们都不知道,陕西,76,24-10-26 11:50
50,RBRICK黑凤梨去冰三分糖,特意来搜你的微博，看到大部分人三观还是正的，心疼李行亮，没有父母了还要被“挚友”欺负，太窒息了，放过他吧好吗,辽宁,107,24-10-25 23:14
51,喜欢雨的兔子,李行亮洗个脸你都能碎碎念半天，姐妹你很累很累很累啊！,贵州,84,24-10-26 12:47
52,二哈哈___,真的快要气炸啦。出去工作，生活费用挣个2 3k生活质量就能飞越是吗？请你记住在节目上说的话，离婚千万别花李行亮的钱，孩子的费用让人家管就行啦，早点让你的生活质量飞升,河北,89,24-10-31 23:16
53,触底即燃,pua高手,辽宁,67,24-10-26 15:47
54,奕夫山房何总,一个柜姐，一个中专妹，面对985音乐才子，不说李行亮风生水起也算年少有为，她是高攀，对她太好了,上海,70,24-10-28 19:13
55,一只傻啊盼,把钱还给李行亮 人家挣的钱连知情权都没有,安徽,95,24-10-26 21:39
56,种一颗糖葫芦树哦,你没发现其实你很没有深度吗，你跟其他嘉宾都不在一个层次上……跟你讲话你都听不懂还有你的笑声真不雅。。有内耗的时间多看看书提升提升自己吧，别天天跟朋友攀比,黑龙江,66,24-11-1 05:56
57,李梦hyk,给人照顾得面黄肌瘦的 自己节省的圆圆胖胖的,江苏,65,24-10-28 12:24
58,啵啵叫姐姐85,你上节目是为了让大众站你讨伐李行亮吗？你没想到观众是有眼睛的，分辨得出什么样的是正常人，什么样的是吸血鬼，你还当其他人面，当你老公面说要不是他你嫁给富二代了，侮辱他也侮辱你，当初为什么不嫁，是因为富二代没瞎吗,广东,62,24-10-28 16:21
59,哇哦ling,一开始就说自己全职太太。家里有父母、有保姆，你全职啥了？不就是一个没工作待在家里的人吗？到底懂不懂什么是全职太太啊我的天,上海,70,24-10-27 19:25
60,任意瓜,狗屎一样的坏女人,山东,75,24-3小时前
61,古影东风,找到你的微博，我真的想骂人，你的脑子里 全是情绪吗？你要情绪，你又关注过，李行亮的情绪吗，平什么就要别人关注你的情绪。你以为，你是谁啊。孩子跟你要完蛋，你放过李行亮吧！自私的是你。我这真的很生气。认真看下 再见爱人演播室怎么评价你吧！都在说你自私了。你有什么资格这样对李行亮。,上海,79,24-昨天 22:02
62,張JiangY_,洪金宝你真的很麻烦,北京,67,24-昨天 20:47
63,T纸飞机不会飞,感觉你内心空空的，脑子也空空的，建议你没事儿多看看书，还有，过劳肥，可以减的，别一天天的找理由,四川,57,24-10-29 21:37
64,张曦云,一般人真受不了你这种控制欲，太恐怖了！要的最多的是你,新加坡,88,24-10-24 14:20
65,没时间一直喝,看了最新一期，感觉你之前都在立人设。自己说自己是家庭主妇，什么都能管好，结果旅行手册丢了，导游职责没有做好，行李箱不会收拾，自热锅不会用。在加更里面也是随意在沙发上乱丢东西，用完的纸巾，吃完的饭什么的随地乱扔，完全不是你说的洁癖。,江西,68,24-10-31 13:33
66,每天都要努力的小静,你在节目里问你是不是真的很啰嗦很唠叨，我来告诉你，是！才短短这么一点节目的片段我都觉得你很聒噪话很多了,山东,75,24-10-26 14:50
67,孤身的_鲸,她欺负李行亮没有爸爸妈妈了,湖南,63,24-10-31 22:58
68,_汉堡酱,姐 放过李行亮吧！你肯定值得更好的比如深圳有好几套房的那种，之前辣妹形象豪门看不上，现在白白胖胖可可爱爱装一装估计还行,四川,56,24-10-27 20:49
69,奇迹rrrrrrr,不要随意点赞吧…你还是经纪人，注意一点不好吗,浙江,52,24-10-25 08:03
70,storythief__,之前都忍住不喷你 今天实在忍不住了 自己当导游的时候不许别人花钱 别人当导游了自己要买这个买那个 如果你当导游碰到你自己会是什么心情 还一口一个我可以拥有这个奶皮子吗 你知不知道你活成了自己最讨厌的样子,江苏,49,24-11-8 22:22
71,夜越黑梦难违zhu,李行亮真的很爱她啊,安徽,47,24-10-27 21:41
72,楼雯雯,你是怎么做到，360度无死角全是缺点的？正常人有缺点也有优点，我们说一个人如果很好，那就是她优点大于缺点，如果说一个人不够好，说明她缺点大于优点。但你如果不是演，你居然能做到全方位让人讨厌，你蛮厉害的你知道吗？,浙江,78,24-3小时前
73,风一样的女子200812,不是，大姐，就你，有钱人真看不上你，放过亮哥吧,广东,64,24-10-27 23:56
74,小米秧要上岸,到底是谁自私啊？怎么会有人这么恶心啊，别人哄你可不就因为你最能作吗？不然又搞得人仰马翻的。真正自私的人是你。你从来都没有走过他的内心，也没有好好对过他，反而要求他为你做了那么多，而且你之前那个情况你配得上他吗？,四川,61,24-1小时前
75,Crystals_Yo,别耽误李行亮 妈的 离婚你敢让他浸身出户 那你也是后面五藏深之地,安徽,79,24-10-25 14:10
76,来给生活比个耶101,你才是最自私的，很自私的！！！！！！,广西,48,24-4小时前
77,龙娴静mango,你感觉跟大家的认知都不在一个层次，中专毕业吗？别折腾人家了,广东,55,24-10-31 20:05
78,芒果汁儿dw,无才无貌无德无情绪价值，欲壑难填，请问自己一无是处，咋有脸要这要那，还一心梦想当贵夫人，照照镜子吧，你这辈子最大的运势就是遇到了李行亮这个大血包，全家来吸血呀！,浙江,54,24-10-29 07:25
79,奇迹rrrrrrr,为什么要说自己是放弃做阔太太和李在一起的？难道不是自己追求的爱情吗，一个感情能走到最后有多不容易，相信你不会不知道，换个有钱人你能保证走到最后，事事顺心，钱都给你吗，你的话太伤人了。李在事业上很优秀了，你真的少掺合男人事业，不要再参与他的事业了！有几个歌迷喜欢嫂子天天骚操作的？,浙江,76,24-10-25 12:40
80,庄迷_蝶,这种素质的人 真折磨人,浙江,41,24-昨天 19:54
82,hhhhhh扑哧,姐，你放过李行亮，去过你那个两三千有质的飞跃的生活吧,广东,58,24-10-31 18:02
83,一念甘心,让观察室嘉宾憋疯 全国观众愤怒和窒息的女主 出来走两步,江苏,52,24-昨天 21:13
84,太瘦的猪,我完全理解你，李行亮确实亏欠你许多，在一起这么久，李行亮连个耳光都舍不得给你，太寒心了,福建,78,24-昨天 16:44
85,这里是小郭郭本郭,你还说你可以去工作，你有手有脚，是的，别人无法反驳你，毕竟是没发生的未知的事情，你真的挺会！薛定谔的工作嘛！只要我不去做，永远都可以说我可以去工作并且把自己的生活质量坐火箭一样提升。这里面还有个更可笑的，你说两三千就可以生活，你也知道，可能以你的能力也就能找到两三千的工作！,浙江,46,24-10-31 15:17
86,Mr莒嫽,昨天还很同情你呢，觉得你其实也是不容易的。今天熏鸡事件让我彻底理解了一句话，可怜之人必有可恨之处。可悲,北京,45,24-11-8 18:06
87,慢慢MM_m,你快去享受你2，3千的日子吧,广东,45,24-10-31 14:30
88,潴小雪也叫科小布,女生给的太压抑，吃不消，作为旁观者受不了麦麦…,浙江,45,24-10-25 09:36
89,小樱花盛开吧,你是我见过听过想象过的最最带不出手的妻子🙏,江苏,49,24-11-21 13:39
90,Vicky-wvvv,第一次看到你和李行亮，我吓了一跳，没想到李行亮的老婆这么普通，甚至满脸横肉。我想你们一定很相爱，你们之间一定有故事。结果你如此一言难尽。你从德行、认知水平、情商、智商、心胸、气质、外表、工作、学历、才华、社会地位、性格、身材、身高方面，全部被李行亮吊打，找不到自己的价值是正常的。,江苏,39,24-11-16 23:27
91,HOPE的营地,看了最新的一期，以前努力为你找补，我现在太后悔了，我就是想来看看大家都是怎么骂你的，不然气不顺，看一个综艺从来没这样过,江苏,56,24-昨天 20:21
92,量产小鹿饼,你真的又恐怖又令人讨厌，这跟你是男人女人没关系，只跟你本人有关系，李行亮不是没问题，但和你相比，他太正常了,山东,50,24-2小时前
93,labubu的耳朵,你不好看就算了，关键是还邋遢。。。一点都看不出适当家庭主妇的,美国,27,24-11-1 17:05
94,气气的河豚甲,你的心趴上是什么啊？是爱马仕吗,北京,49,24-10-28 13:10
95,Maviswxt,好多人真的挺可怕的。综艺而已是不是真假先待定，这样大规模的声讨真的不怕她人身出问题吗。,甘肃,17,24-11-17 21:06
96,Raingurl_Pierre,故意在镜头面前问如果离婚钱和孩子能不能归你吧？故意挖的坑呀，您是真的🐮🍺,江苏,34,24-10-27 15:21
97,长长长长长超长的名字,哎，啥也不说了，你去找个班上吧，或者觉得这男的不行，干脆点，离婚。但是我们不能既要又要，不能付出的时候就想着我的付出是为了让对方欠我。,云南,51,24-10-24 23:16
98,崽呀崽了崽,从没在网上站过队，看完第六期，对你绝望了，想替所有人给你两巴子让你醒醒,山西,33,24-4小时前
99,紫霞姐姐8,你真是让人窒息，好可怕一女的,安徽,63,24-昨天 18:26
100,Yuriko24,麦麦 你还记得你要去西藏做背包客么?～～记得要去哦 什么时候出发都不晚的加油麦麦,上海,27,24-11-16 15:23
101,我可能遇到了救星914,葛夕1⃣️在麦琳跟俩男的彻夜畅谈起不来床时，帮她担起导游的责任，帮她采购物品。2⃣️察觉到麦琳情绪异常，主动关心和安慰，还替麦琳去跟李行亮说明情况。换来的是1⃣️麦琳就是不告诉你支付的密码，还嘲笑你导游连密码都不知道。2⃣️在经费紧张的情况下，非要葛夕给她买昂贵的烧鸡和奶皮子。,浙江,40,24-11-8 18:56
102,Cooucou,你这真的是在吃绝户啊 欺负亮亮没有双亲了 居然还问亮亮 离婚了孩子和钱都给你 可算知道你在打什么算盘了 跟你这种人呆一秒钟都觉得窒息 你怎么敢的 第一次这么讨厌一个女的……,安徽,45,24-11-1 10:04
103,菁了个菁菁,图片评论,江苏,58,24-11-1 11:44
104,锦藝绣服装设计工作室,第一次对一个女生敌意这么大,福建,43,24-10-28 12:56
105,芸爱下雨,快离，快离，快离，顶不住你了，放他自由,广东,44,24-昨天 17:53
106,storythief__,大姐你想离婚就离 甩脸子影响其他四个人心情干嘛,江苏,47,24-昨天 15:06
107,发财碎饼饼,人怎么能做到一个优点都没有,江苏,30,24-11-11 10:04
108,sunflower_大大大美丽,离开你，李行亮的人生才会是质的飞跃！,河南,36,24-11-1 23:20
109,姐姐是白菜,你太吓人了离谱至极,湖南,36,24-昨天 16:51
110,绿鲤鱼LL,这哪叫网暴，完全是现世报吧。。。,四川,41,24-11-9 11:56
111,短手短腿喵喵,第一次看综艺看得那么火大，听你说话都觉得烦，能不能不要pua人了，你这样子哪个有钱人看得上，搞笑呢吧,重庆,32,24-10-28 19:44
112,unlovablebitch,加油麦麦出去走走吧,广东,23,24-11-16 15:27
113,肖妮ChaneyShaw,还吃青团只吃咸蛋黄肉松口味的 你埃及吧吃不吃,广东,43,24-11-1 12:33
114,古里梧岛August,你现在离了李行亮，别说富豪了，连普通人都看不上你，要样子没样子，要身材没身材，要学识没学识，要内涵没内涵，要良心没良心，一无是处，真不知道你怎么活到现在的,广东,44,24-11-1 06:34
115,有颗星降落在我眼睛里,李行亮很好了，不要欺负老实人,四川,37,24-10-26 13:03
116,-lessismor,真的救命 太窒息了。不是他不关心你，而是不管他怎么做你都觉得他不关心。想要什么直接说不好吗，无限流式吵架一点意义都没有，你说你奉献了全部可是你甚至没有打算去理解他的情绪,浙江,44,24-10-25 02:36
117,小涂涂涂古筝,麦！我很能理解你！因为我也是一个家庭主妇！我们有同样的问题！你是舍不得花钱，觉得老公挣钱不容易，要养着一家老小，所以自己能省则省。老公为你花钱，花心思！你很开心，你也很喜欢，但是随之而来的就是，一想着花了这么多钱，你认为没必要，所以会生气！上个班吧，自己挣的钱，就不会舍不得花了,四川,12,24-10-24 23:40
118,甜甜甜甜苗儿,感觉你有点茶，只是你很谨慎而已，而且你有点坏，哪有人半夜约另外两个老公夜谈的，有什么好谈的，你玩的🍵艺明白人都不想点破,江苏,30,24-11-1 14:26
119,不是漂亮废物,看评论区不知道麦琳是杀人了还是放火了，希望麦琳你不要被舆论影响太多，你有你自己的优点，加油加油,上海,15,24-11-20 19:16
120,Angel_俺昼,你可以当众人面说如果你不选择李行亮你的生活有质的飞跃，可以过富太太的生活这种话，你不考虑你老公的想法吗？而他很认真的表达了电脑和手机两件事，你就挂脸，这不是双标吗？,黑龙江,26,24-10-28 07:22
121,一棵树上的荷包蛋,你太可怕了，放过李行亮吧他已经很可怜了,天津,33,24-10-28 00:53
122,ioio雅,你知道的我很少共情男人李行亮除外,甘肃,35,24-10-27 20:42
123,中二少女嘞,离婚吧，求你了，反正你有很多人追,浙江,39,24-10-27 12:11
124,小毛毛和小西西,麦麦多关注自己，开心一点,湖南,13,24-10-20 21:30
125,KyoEi_Janlin,麦琳罪不至此，，你们骂人那么难听好意思吗，，,上海,21,24-11-21 00:02
126,赞美月球,图片评论,云南,27,24-11-1 22:00
127,-缓缓呢,你在节目里说的好像都是你挣的钱一样，没挣钱就多干点家务不对吗，你难道班也不想上，家务活也不干啊,广东,28,24-10-27 14:29
128,梦里花落知多少YE,家里有保姆，开着大G，一线城市两套房，女方父母同住，公司百分之90的股份拿着，男方赚的钱直接转她卡，连歌的版权也都给她的，男方父母没了，跟个上门女婿一样，赚着钱还不敢离婚，离婚了怕没家了吧可能，也怕一无所有了，脾气是真好,浙江,38,24-10-27 00:11
129,颂文老师家的小白,作为女的我都想骂你，李行亮给你搞浪漫无论他咋样做你都觉得不满足，是咋了，后悔没嫁给富豪？你没成为富太太？你现在大可以离婚去试试嫁给富豪，看谁愿意娶一个家庭主妇而且还有孩子的女人？,陕西,31,24-10-26 11:48
130,KIDA_WANG,看着大家都在骂，我就放心了,重庆,37,24-5小时前
131,法麼楊,您真的恐怖，放过他吧,天津,38,24-昨天 15:42
132,姜浩1130,你真的是坏在根上，你这个人就不行，所以做出的事情都那么引群愤,上海,32,24-11-16 23:44
133,BluesenSolsikker,麦麦付出这么多成就了老公的事业和家庭，却忽视了自己，老公以“理工直男”的名头麦麦情感漠视，麦麦作为家庭主妇的崩溃连很多女人都无法共情，上断章取义的节目还要遭受网暴。这就是“贤妻扶我凌云志”的女性视角的结果。,云南,13,24-11-16 05:47
134,白鹭翩然落下,麦麦，不要在意那些负面评论，有很多人支持你的，你可以多关注那些支持你的博主，少看这些负面评论（感觉很多是节目组和某些人雇的水军）。,广东,10,24-11-15 00:16
135,放-手-心已空,真的好无语啊，你老公送你东西，你又挑剔这挑剔，那他肯定不喜欢送了，并且钱也在你那里，他拿什么送你 难道去贷款吗？,云南,21,24-11-1 19:54
136,茉莉莉呀-,你特别像一个没什么文化天天又吹自己拿文学奖的人，逻辑不通不说，别人和你讲多了也是头昏脑胀，换我早就放弃和你沟通了,上海,40,24-10-31 16:14
137,张张的小马匹,怎么有脸说出离婚钱和孩子都归你，你应该正视你自己太自信了，你现在这个样貌性格还有工作能力你能干点啥，怎么那么自信呢不理解，真让亮子跟你离婚看你怕不怕，但是别想得到所有钱，全国人民都不同意,辽宁,28,24-10-28 16:53
138,潇洒的波辣,“虽然钱全在我这儿，但是也需要惊喜” 你要不要看看你说了什么。来来来 我来给你惊喜,湖北,29,24-10-28 01:26
139,我嗨你老豆呀,我tm真想一拳打飞你,海南,39,24-8小时前
140,寂寥之境012,这评论区不知道的以为此博主才是最近一连串命案的真凶啊,陕西,20,24-11-21 03:22
141,Twilight_diary,谁能去翻翻她以前的微博，明明以前是一个很有生命力的人，现在李行亮想要麦琳了解他的精神世界，那麦琳现在变成这样，她以前的精神世界又是谁毁的,江西,15,24-11-16 15:24
142,谁来教教我取名啊,希望你能找回从前鲜活的自己。,天津,12,24-11-16 08:53
143,颂文老师家的小白,你有啥资格强势，没说错的话你家现在挣钱都是李行亮，你凭啥掌握经济大权给他一分零花钱不给？你算老几？你自己愿意付出，还得要求李行亮给你回报，你还PUA他，说我当初要选择富豪嫁我就是富太太有好几套房，你现在告诉我你有啥优质条件富豪选择你嫁？知道霍启刚吧，家里多有钱？选择了郭晶晶，,陕西,30,24-10-26 11:39
144,碎碎念的小猫妖,麦麦， 想给你点鼓励。我完全能理解你。多想和你说多爱自己一点，但是你的爱已经完全倾注在对方及家庭身上了，拿什么来爱自己。 或许最终出路就是要记得最好的爱是要让爱人感受到幸福。所以，为了让亮子，轻松一些，对自己好一点。,澳大利亚,8,24-10-24 21:34
145,呀李小牙,我真的从来没评价抨击过任何人，但是你真的让我忍无可忍了，看了第六期，你的情绪影响了所有人，有影响了大家的情绪，这么一个负磁场的人能不能不要出来，自己安静在家不要影响其他人。现在已经不是你和李行亮感情问题了，单纯的觉得你没有素质。有空多提升提升认知，少生气多提高一下素养吧,吉林,32,24-11-21 12:21
146,爱吃糖醋的小里脊,如果我买特意跑到另一个城市给爱人买吃的，回来他不感动还叭叭，我立马会把吃的糊他脸上！真的，姐，你以后别上节目了，改的了你改，改不了在家膈应家里人，别膈应观众了！还有就是请宽容对待孩子，别再控制他们了，当你孩子不容易！,广东,27,24-11-1 13:37
147,Tomorrow杨光明媚的一天,不给人家钱 又想要人家给你惊喜 朴实无华的惊喜你看得上吗？？既要又要的 凭什么啊你,贵州,29,24-10-27 11:45
148,鹿篱2022,养儿子都不带这么养的吧。想要什么就说出来，很难吗？人不爱自己，指望谁去爱你。没有贡献，强调存在，然后pua别人？和现在的老公说年轻的时候有富豪追，可以获得比现在更好的物质条件，真的太下头了。,安徽,33,24-10-25 01:36
149,__Kulomiyee_,姐姐，单纯从节目里表现的来看，我觉得你真的需要好好反思一下自己的问题，李行亮也是个人，在是你老公之前，他首先是自己，你要允许他有自己的情绪有自己的需求，而不是一个只会迎合你的“代号”，我始终认为婚姻是需要两个人共同呵护经营的，你多心疼他一点他多心疼你一点，而不是只会一味索取,安徽,25,24-14小时前
150,RealWanHing,图片评论,广东,28,24-11-9 01:01
151,香菜泡面n,第一次给人评论，真是看不下去了，你真是太过分了，为什么就意识不到自己的问题呢。,黑龙江,18,24-10-28 09:47
152,happymaybeing_,你就逮着那些真心对你好的人欺负吧,山东,24,24-14小时前
153,小寄居000,撒谎精，李有说你哪里做的不好吗？满嘴谎话的女人,四川,25,24-昨天 14:39
154,开在墙角的飞雪,请你一定一定要相信自己的感受，也一定要帮助你自己，救你自己,河北,12,24-11-16 16:12
155,画画小杨不画羊,麦麦 你还记得你要去西藏做背包客么?～～记得要去哦 什么时候出发都不晚的,上海,17,24-11-16 14:31
156,WhatMeFor,告诉你 本来我还有点喜欢李行亮的音色想去听听他的新歌 现在因为你 他的一首歌我也不会去听 因为不想给你送一分钱！！！@李行亮,江苏,19,24-11-1 02:30
157,泡芙大口吃饭吧,你一直口口声声说爱李行亮，可是你都不想去了解他的爱好、他的精神世界。你其实最爱的是你自己，把自己看的无比重要。嘴上说着不物质其实最物质了,上海,31,24-10-31 19:28
158,Moly3000,那些追你的富人图你啥？图你又矮又胖又唠叨吗？,宁夏,25,24-10-29 17:37
