comment_id,user_name,text_raw,source,like_counts,created_at
1,欢小欢一定会幸福,你快跑吧哥,湖北,0,24-10-24 13:12
2,风的小宇宙,而且还有一点，下一步她这个心态去对待孩子的话，孩子也会崩溃。“我几十年都没给自己买新衣服，当初有钱人追我我都没去跟了你爸，最后我得到什么？我天天伺候你们三个，一句好都落不了……”熟悉吗？不改变就是孩子头上的魔咒,北京,0,24-10-24 18:10
3,斑斓一季艺艺,作为一个女生，百分之百站亮哥。我觉得你在沟通中已经比百分之九十的人脾气好了。 永远保持理性，保持冷静。遵从内心的声音吧。,上海,0,24-10-24 15:14
4,粘粘的黏黏酱,真憋不住了，麦麦真的好可怕太抽象了，为作而作，逻辑诡辩，不知道她到底想干嘛，醒醒啊，你老公很爱你的不用证明了,上海,7212,24-10-24 14:42
5,Lingjue-2019,女方一边付出，一边委屈，还不如不付出，轻松点，别拿自己的付出绑架别人,四川,5710,24-10-24 13:15
6,很哇塞de小柠檬,感觉男方被吸干了，一点精气神都没有。目前看的，女方拿家务付出在控制男方,河南,4972,24-10-22 07:29
7,夏日看看茶,哥咱跑行吗？我几乎不站男的，但这个节目都要看窒息了，看一半都得停下来歇歇。不是，她到底要啥呀，她倒是说啊,浙江,4831,24-10-25 08:11
8,嘻xxx,那女的真的 太奇葩了。太能念叨了 我看个节目被她弄的烦死了,北京,3772,24-10-24 18:33
9,全国幼儿园第一扛把子,大哥，清醒点吧！至少把“经纪人”这种职务交给专业人士吧，如果交给你家那位，迟早会凉凉。别你成为下一个xxx啊(某个可怜的娃),黑龙江,3505,24-10-25 13:06
10,胖胖猫LL,就是隐形的高位者，给自己积累很高道德资本，在道德上高高地凌驾别人。但底子是虚的，越虚越要积累更多道德资本来维系这表面的繁荣，看着都累。不从根本上爱自己，这无底洞的心虚永远都补不完。她老公也得被迫搅进这破游戏一辈子，以后孩子也得进去，全家不得安宁，真是热闹,陕西,2591,24-10-24 17:56
11,穷山僻壤是姜汉,赶紧离了吧，再这么下去你的事业一切都毁了。当你说你焦虑到写不出歌，离家一个月一口气写了五首，我想你赶紧跑吧,山东,2485,24-10-24 20:09
12,小魔女氧气,太惨了。。。麦麦典型吃绝户。。。赶紧跑吧,北京,2071,24-10-25 18:41
13,忌口的梨,我觉得麦典型的不负责任，这个不负责任指的是她将人生所有希望都寄托给伴侣，伴侣成功了她要占大半功劳，伴侣失败她片刻不沾身，反而获得别人同情，她不肯自己为真实的自己负责，真是个狡猾的人,河南,2017,24-10-24 21:14
15,肥斯再见,你已经耽误了麦麦过上富太太生活了 赶紧放手吧 离开你她的生活可以坐火箭一样的飞跃起来 别再耽误人家了,广东,1610,24-10-25 15:58
16,宁局百段D8255,亮哥，真不知道你这两年争吵最频繁的时候是怎么忍下来的，我真担心你最后会抑郁了,广西,1454,24-10-24 18:52
17,苏芙蕾也,查查你税交完了没，别被你老婆摆了一道,四川,1457,24-10-26 07:45
18,甜甜小口天,你老婆不爱你 她是在控制你！！！！！！！！！,广东,1116,24-10-25 22:57
19,__MadameChyan,你太老实善良了，一点不懂女人，自己掌握经济大权，女方没有工作只能依靠你，这时才能提现你的重要性，所以一并交出去，只会让自己一无是处,重庆,997,24-10-24 23:48
20,RhiannonLuo,哥！！！那女的吃绝户！！！,美国,928,24-10-27 01:09
21,在等胖虎,有空照照镜子看看自己吧哥，像古代那种被妖精吸干的虚弱书生，很压抑很down，从你准备礼物那里，我老公花五十块钱买材料给我编了个包，我喜欢得不得了，看的比我自己几万的包还珍贵，真正爱你的人怎么可能会嫌你用心准备的礼物廉价啊。,湖南,927,24-10-26 14:47
22,婧婧无所谓是不是猪猪女孩,你的老婆太令人窒息了 整个节目感觉没见过你的笑容 希望你能有新的生活 能开心一点！,上海,797,24-10-24 20:54
23,zmkeliubh,看看吧亮子,湖南,767,24-10-25 19:10
24,神六芒星猫王,转发：住豪宅开豪车父母同住没有公婆有住家阿姨，钱全捏在手里，老公情绪稳定能赚爱她听她话，儿女双全，不用上班，这尼玛是顶配了，豪门也没有这么舒服的。还一天到晚说自己辛苦，辛苦个毛啊。气死我了。一点都不懂知足，爱攀比耍一些上不了台面的小聪明，嫉妒虚荣，从内到外没有一处优点。,浙江,696,24-10-26 20:28
25,汐0005,哥，其他的好说能不能请专业人员管公司的账啊这是大事啊，专业的人干专业的事，别给自己干进去了,福建,693,24-10-26 10:51
26,啊黛西,亮哥，你现在就像一个讨好父母的小孩，而麦是扮演老妈子一样控制狂妻子，你俩的婚姻不健康，也不是你可以解决的,浙江,590,24-10-26 00:01
27,糖果味_yuye,给你老婆送个贵的礼物,江苏,211,24-10-24 15:20
28,胖胖猫LL,大哥你赶紧跑吧，孩子抚养权争取一下，这人心理扭曲的可怕,陕西,543,24-10-25 15:00
29,猫拳女士,你不离，不勇敢，估计后半辈子也写不出什么好歌了哥,上海,482,24-10-25 10:20
30,Turboju,我感觉节目一播出，看到网友这些评论，你日子又不得好过，快跑,江苏,466,24-10-24 18:54
31,记录生活以后看看,看完了。这集叫四个人围着麦琳集体霸凌李行亮,江西,384,24-11-14 22:39
32,汐0005,所有人劝你道歉也是一场集体霸凌！！！替你碎了，有没有人在乎你的死活你的情绪？会哭会闹就有理吗？这可怕的世道，最好的中式恐怖片竟然在综艺里,福建,364,24-11-14 20:06
33,小胡很哇塞i,她说你不关心她，不在乎她，这个点可能女生理解，就是发生某件事的当下，想让你去哄她，无理由的哄她！哪怕准备个小惊喜什么的，但是麦麦这个人过于无聊的点在于，现在都是直球式恋爱！！！想要什么请直接表达，别猜来猜去的没意思,山西,245,24-10-24 13:05
34,糊八圈,不要再说你老婆善良了，她真的人品很差，不要玷污了善良两个字。,北京,341,24-11-9 01:30
35,猫咪可爱甜-饼干,快跑，离完婚上披荆斩棘，翻红求求了，你离了她活得会更好,山东,323,24-10-27 12:13
36,missjnw123,你不离婚你发什么歌都抵制 不想白白供养一个那玩意儿,广东,338,24-10-31 23:30
37,呀西西fthbjimm,简直是老婆的大血包 她怎么可以这样欺负你,福建,287,24-10-25 12:52
38,一把_牙刷,首先我是女性，我觉得你没有问题，也很能共情你，麦麦好让人窒息。。太沉重了。。其实你们的婚姻细思极恐。。。如果她能彻彻底底改变，也许你们会变好。否则不离婚的话你会非常痛苦。。,云南,266,24-10-26 01:04
39,棉花糖的天空_love,你把麦琳当爱人，她只把你当免费的员工，她对你一直各种不断地索取，你在给她免费打工……你对她各方面已经够好了够爱她了，她完全不考虑你的感受。她心太狠了，太贪了，太让人窒息了。她这种人是永远不会知足的，是个吸血鬼无底洞。太让我生气了，气的我半夜睡不着！行亮哥，你快和她离婚吧！快跑快跑,山西,280,24-10-27 01:13
40,·番茄奇遇薄荷糖·,建议你为了孩子离婚，不要考虑什么完整的家庭。这种亲妈真的很恐怖很恐怖，你想知道的话可以搜搜，很多人被这种父母控制了童年之后一生都有心理阴影，你舍得你的孩子以后畏手畏脚变成讨好人格去倒贴那些不会珍惜他们的人吗,河北,242,24-10-27 14:01
41,雪顶芒芒,麦琳形容听李行亮讲音乐是“生不如死”，但是她又说此生最大愿望是他站到更大舞台，所以说她爱的不是他的音乐，而是音乐能带来的巨大利益吧,浙江,220,24-10-31 18:36
42,一只可爱的小猪Nana,所有人都在劝李行亮理解麦琳的时候其实是一场盛大的霸凌。,福建,237,24-11-14 23:06
43,Suuwii,离，真受不了麦麦,浙江,274,24-10-24 13:58
44,胖胖猫LL,你家麦麦就是隐形的高位者，给自己积累很高道德资本，在道德上高高地凌驾别人。但底子是虚的，越虚越要积累更多道德资本来维系这表面的繁荣，看着都累。不从根本上爱自己，这无底洞的心虚永远都补不完。你也得被迫搅进这破游戏一辈子，以后孩子也得进去，全家不得安宁，真是热闹…,陕西,232,24-10-24 17:55
45,进击的TANYA,你很好!不要怀疑自己!你没有病!,上海,188,24-昨天 22:19
46,枫信樱子_ww,哥你真的是听听大众的声音，倒不是劝离，但是群众的眼睛是雪亮的，正常人真的受不了麦，好假好装好聒噪，而且还没有自知之明，感觉她不改你日子很难，不能一直都是你退让唉,江苏,199,24-10-27 10:47
47,挣大钱Ns,哥儿们.各大平台评论都说了.但凡你换个老婆.都不至于混的这么差,海南,193,24-11-1 23:02
48,comeon198405,你不离婚，对你的孩子伤害是最大的。反而离了伤害没这么大，大家现在劝离都不是看热闹的，是真的问题很严重了。,山东,175,24-11-14 23:13
49,Tina小窝云,这女的真的让人窒息，感觉这对问题最大，我一个女的都觉得好窒息啊，完全不讲理,江苏,229,24-10-24 20:37
50,绿萝裙-小桃纸,怪不得你写不出歌了，才华和光阴，都在这窒息的婚姻中，被消耗了,上海,201,24-10-27 16:49
51,MaggienamesDong,离婚吧 ，你看有多少富豪等着她 ～～～再不离开你骨头都不剩了,广东,223,24-10-26 17:05
52,一见你就笑的菇凉,求你了你离婚吧！别怀疑了自己！你没错！,山东,142,24-11-14 22:21
53,江_大皓,哥，做个爷们儿吧，爷们儿要爱老婆，宠老婆，但前提老婆得是个正常人啊,广东,147,24-昨天 22:24
54,周雨Chou,如果给够了足够的安全感，和足够的经济，足够的关心，呵,浙江,53,24-10-24 22:54
55,妍妍_物語,你是不是有什么把柄在麦那里，麦简直就是一个极品奇葩，除了不杀人放火，其他方面毫无优点可言，集合了所有让人讨厌的缺点于一身，赶紧离吧！观众都被气的吐血,湖北,157,24-昨天 19:06
56,就爱耍耍酷,哥哥，你太善良了，看了综艺，气得睡不着，你是少见的秉性纯良地男孩子，可你太太纯纯的坏，你快跑吧，离开这个吸血鬼惨的女人。不玩微博的我，忍不住跑来留言！,江苏,108,24-10-27 13:50
57,减肥吧减肥-,洗脸都要听她的 说别管我 她还说我没有在管啊,河北,167,24-10-24 16:04
58,可爱的韭菜收割机,你媳妇人品这么差，你还跟她在一起，我合理怀疑，你也有问题，一个被窝睡不出两种人,辽宁,152,24-11-8 21:20
59,宁局百段D8255,亮哥，听我一句劝：你的歌曲版权要掌握在自己手中而不是你那个吸血老婆手中，这是为你的将来考虑，要不然你十几年唱了那么多的歌曲一夜之间没了就真没了,广西,111,24-10-26 19:53
60,吃着甘蔗爬楼梯,离婚，人就活一辈子，不要浪费生命,河南,109,24-11-14 21:51
61,一只妮Niko,哥你快跑吧，广大网友都站你，你真的没必要这么谦卑这么讲理，人善被人欺啊哥,山东,110,24-10-26 19:47
62,Janniiiiy,从来不留言，但你老婆应该除了大家说的，应该是受教育水平不高，认知能力很差，你们的认知根本不在一个水平上，所以这不是她改不改的问题，而是改不了，大事小事暴露她的低认知能力和带来的内耗，人生不是这样过的，你可以有其他的选择，挣脱枷锁吧。,北京,142,24-11-1 06:38
63,彩票zhong头奖,你有想过，你捡那张纸是你天上父母给你的吗？他们想让你活出自己！不要委屈自己了,山东,114,24-11-15 12:58
64,我不会生气气,看完最新一期我又来了 papi点评的很好的一段话 你是不是被麦琳抱团孤立了 她在外面很在意别人对她的看法 用弱势和眼泪还有诉苦让别人都站在她那一方 很多时候你也可以表达自己的情绪 不要客观陈述问题 那样反而被别人说你没有感情 其实你是一个很理性很为整体情绪考虑的人所以常常忽略自己多看看自己吧,湖南,133,24-11-14 20:02
65,藤蔓紫罗兰,你没有错啊哥别被《大家都要哄麦琳》节目骗了,天津,115,24-11-14 19:21
66,戒糖时刻到了,你一点不心疼你孩子吗？你不担心你孩子跟你老婆一样吗，你的一言一行都要被审判你一直活在水深火热中,宁夏,107,24-昨天 19:08
67,风的小宇宙,比如说送礼这事，男生送不到心坎上是有可能的，可是一是花了这么多心思，二是你的钱全在她那，还要怎样,北京,118,24-10-24 17:48
68,千宝个人分享号,求你了，哥，离婚，求你,广东,107,24-10-25 14:22
69,壞寳呗乄07894,我看到你老婆压抑死了，就是个吸血虫，离开吧，这种女人，真他妈让人难受，特别喊杨子宝贝那一段，是我的话，你老婆被骂个够死，谁是她宝贝，这他妈不自觉,重庆,83,24-10-25 20:22
70,金鱼-o_O,愿得一人心代入麦琳都已经没法听下去了,上海,119,24-11-1 00:39
71,梦鑫_74469,麦的市井，和李的纯粹，真的真的格格不入！,上海,73,24-10-28 20:49
72,手机用户3256731124,别被她洗脑，房子是她省出来的？这是你辛辛苦苦赚出来的。光靠省，就能省出房子，那所有人都能在北京买房子了。她只是想强调自己的重要，否定你的付出！！！我妈才是真正的传统女性，她会一直说，因为你爸赚钱不容易，在外看别人脸色，求爷爷告奶奶的，所以我们节约一些。才不像她这样。,江苏,92,24-10-27 09:11
73,Oliviiiiiiia,亮，人活着成为自己也很重要，哄她到不要自尊了吗？她不是真心爱你的人，同样你哄她的方式也不是在爱她，是在纵容她，她会越来越疯狂。,北京,96,24-昨天 21:30
74,云开了202007,哥，你心理没问题，首先不要被pua，我老公有点麦化，每次他说啥，我就在心底默念，我没问题，我没问题。然后他说他的，我无动于衷，慢慢他也知道我听不进去。有一次，我下定决心要离婚后，发现他就慌了。因为我知道，他也知道，就他那种性格，谁跟他都玩完。你老婆也一定知道的。你就离吧。,四川,72,24-4小时前
75,Tina微生活,你俩爱离不离，作为一个观众就一个要求，过了这节目别让她再出镜,广东,102,24-11-8 23:08
76,張JiangY_,她就是当初觉得你会成为大明星 才嫁给你 现在老了不好看了沉没成本太大 没有回头路 只能不停地抱怨 又不能说你没钱 就不停的折磨你 要你的钱 快离婚吧哥,北京,91,24-10-27 02:56
77,Lingjue-2019,最讨厌谁欺负老实人，目前女嘉宾形象好点的是葛云，男嘉宾是李行亮,四川,83,24-10-25 08:24
78,汐0005,难道是谁哭谁有理吗？？？哥你也快哭！！！,福建,69,24-11-14 15:33
79,略略略略略略歪,麦琳看不上他，还吃他的肉喝他的血，利用完他，还往他身上吐口水,浙江,96,24-10-31 19:48
80,张曦云,你活的真窝囊！全是自己赚的钱 给 孩子买的几十块钱的农服你都做不了主，孩子多痛苦 瘫上那样的疯娘，又瘫上你这种懦弱无能的爹 ！,新加坡,86,24-11-9 15:31
81,JsieJr,很心疼，很多事情不是你错了，不要看她说什么要看她做什么。她如果真的爱你不会这么精神折磨你，也不会把钱转移的漂漂亮亮，省钱本质是为自己攒钱，买房买车肯定也有为自己虚荣的部分，不是她口中的一切为了你。被爱是有迹象的，你的精神状态比杨圣依还差，这不是被爱的表现。,广东,66,24-10-27 02:30
82,周雨Chou,说真心话，你老婆很委屈自己一个大女人的状态，你还是一个小男人，不成熟，如果代入，不知道哪个女人能容忍能做做到这一步，如果你的经历能力OK，哪个女人会这样！,浙江,26,24-10-24 22:50
83,是王二渔呀,吃点好的吧,四川,75,24-昨天 20:45
84,Firefly920_炘蕊,离了吧，别熬着了，快跑,北京,75,24-10-31 22:27
85,我就是许多多呀,大家都在骂他，他不会回家又pua你说都怪你吧？是他自己的问题，是他自己的问题，是他自己的问题。你不要被他控制！,江苏,79,24-10-27 00:03
86,Seeuanniebaby,天呐，你老婆真的让人窒息，你是怎么忍得,澳大利亚,91,24-10-25 13:16
87,混沌的中间人,你老婆在哪里，我要骂死她,内蒙古,58,24-10-26 08:50
88,是李婧溪,你这个媳妇真的是 谁娶来倒八辈子血霉,吉林,99,24-11-1 07:53
89,琉璃岛215,不离婚就离开我们的视线，一想到挣得钱到她手上就膈应的受不了,安徽,83,24-11-1 09:33
90,野原密密子,哥 我们一般不会心疼男人,广东,69,24-10-26 16:37
91,一见你就笑的菇凉,快跑吧，我们要听你唱歌！不想听那个女人唠叨，头都炸了,山东,71,24-10-31 22:21
92,萌不辣鸡喵小姐_,哥，离吧，你将收获一堆离婚粉,江苏,70,24-10-26 09:17
93,桂圆拿铁,你亲手制造出了一个畸形的怪物，你把一个本该进厂子打螺丝的女工膨胀成了欲壑难填的饕餮。,江苏,74,24-11-16 23:31
94,穆乐er44377,求求了离吧，注册微博来告诉你快跑！还有，凭什么给4分之3财产，打官司法院盼啊！最多2分之一，不能更多！她又没工作，孩子很大可能不给她啊！,上海,71,24-11-15 08:02
95,汐0005,黄执中的含金量还在上升，委屈怪吃好人！！！npd没治的，快跑！！！别让你的孩子们也陷入绝望,福建,61,24-11-14 17:39
96,Thayer99,能清醒了吗哥,广东,75,24-10-28 11:40
97,噗噗噗噗噗噗噗呲,真的 不为你自己为了孩子也得离 不离不知你会一直在这种低气压下生活 你的孩子的童年也会在这种低气压下度过 不幸的童年要用一生去治愈噢 你们离或者她还会反省，一天不离她就一天拿捏你,澳大利亚,51,24-10-25 10:41
98,我要七瓜几,离了吧，我已经懒得骂了！这种人根本沟通不了，又蠢又坏，又自私又恶心，最关键根本没法沟通！！求你了，我真的求你了，离了吧，求你了，离了吧,浙江,68,24-昨天 17:56
99,N如果的事,黄圣依都没有说自己年轻时多美，条件多好有多少富豪追，那段PUA讲的我都觉得过于低级了,山西,74,24-10-27 22:40
100,JRW糯糯,你是搞创作的，你也知道在家里你一个屁都写不出，那你为什么还要留念呢？你到时候一首歌都写不出的时候怎么办？她会变本加厉觉得你的成就不够高，她无法得到自己那个虚荣心理，你的孩子同样会遭受这样的对待，孩子会被她影响到时候祸已酿成，你后悔都来不及了！光是她 PUA 你就已经不合适了，别留念了,浙江,59,24-10-27 14:33
101,愿望是早日退休呐,啊啊啊 为什么你一个985的高材生会被pua啊……天呐 麦琳带着大家都在孤立你……你的意识要觉醒啊大哥,江苏,54,24-11-15 10:49
102,参天大葵,你没病，你很好，但不是所有人，都有勇气做出选择。,山西,43,24-11-15 22:43
103,oooirene,离婚吧。。。。并不是你粉丝，但是看这个综艺觉得也真的是太憋屈了吧，特地关注来留言。至少要和一个有理智和能沟通的人结婚吧。实在是看不下去，图什么呢？每个人都要把爱自己先放第一位好吗！,上海,61,24-11-1 14:51
104,杨冰月018,你离了，大家都还敬你是条汉子。支持你的事业。你不离，（当然这也是你的权利）那你就受着。以后别再把你俩婚姻摆到台面上，太膈应人了。,日本,62,24-10-29 00:44
105,柚子有点甜糖店,喜欢亮哥呀 是不是要发新歌了,河北,46,24-6-19 12:38
106,我是自己的大太阳-,清醒点吧 哥,辽宁,56,24-昨天 20:45
107,你才特别想,你不离婚我要网暴你了,广东,77,24-11-21 13:59
108,超级臭蛋小丸子,麦麦是我见过最可怕的人了，不分性别的那种,山东,57,24-10-28 22:40
109,没有名字的名字是最好的,亮哥，快点离开吧，她一步步在毁掉你，,河南,68,24-昨天 23:25
110,XIAOYUN酱-,真的到最后一点尊严都没有,福建,53,24-昨天 18:47
111,_言梦语_,就是因为你们有孩子才更要离婚 麦的为人不利于孩子的健康成长，会给孩子带来心理阴影的，如果你们没有孩子你想将就过那就是你自己一个人的事了,四川,63,24-11-14 21:22
112,·野兽与神明·,笑死了 大哥你公司股权都不在手里啊？？？？你老婆还在那装弱者,天津,61,24-10-26 18:01
113,ddddBoat,世界上没女的了嘛，或者你不能一个人过吗，这种货不离婚留着干嘛？,陕西,47,24-11-21 12:44
114,熊猫bobo头,真的大哥，你老婆就是个笑话，黄圣依素养那么好都对她挂脸了，举世大奇葩居然被你给娶到了，没有流入职场祸害更多人也是你功德一件，赐你“忍王”殊荣,上海,53,24-10-31 12:59
115,one自律小园,我不是你粉丝，只是女性观众，说说自己的看法。你见过正常婚姻夫妻关系吗？是有商有量互相关心，尊重对方并且愿意了解对方，有对方在就觉得心安，共同面对生活中的问题。 绝对不是麦林这种！！而且17年了，她能改早改了，,北京,52,24-11-15 12:50
116,羽毛小白白,你是痛快了 把痛苦分给了这么多观众 你老婆能不能别让出来了，你自己受着就行了，观众的命不是命吗？我的妈呀,陕西,54,24-11-8 21:05
117,故人稀i,嗨咯麦琳，这是一封写给你的信 作为综艺的观影用户，我对新的这期有特别的共鸣。 虽然人和人之间没办法做到真的感同身受，但接下来是我的感受，不知道你是否能看到。 对于节约。我个人对于婚姻的看法是，男人不能有钱，有钱会变坏，但是你要允许男人有自己的钱。,福建,43,24-10-24 20:18
118,chaos_universe,快跑… 不要有道德枷锁，对待隐形npd的唯一办法就是快跑…,北京,71,24-10-25 03:36
119,达美CUCK,唉，你自己不支楞起来，我们能有什么办法,山西,53,24-昨天 23:39
120,那年鲜花盛开,多少人从麦麦身上，看到了控制自己生活和人生的妈妈,内蒙古,44,24-10-25 21:05
121,我是彭双呀_,网友梳理了一下，他们家赚的钱都在麦琳手上，李行亮零花钱都没有，她完全可以自己买衣服，但是她不，她就想要李行亮买给她，但是他们家花的每一分钱都要经过麦琳的同意。,陕西,58,24-10-25 09:50
122,哼哼呵呵11,你不离婚，狗都看不起你,广东,60,24-11-1 20:02
123,叽咕12345,离婚综艺第一次那么同情男嘉宾，我只想说，让亮哥离婚，跟我结。我绝对不当家庭主妇我天天上班，我也不会不给你零花钱让你去偷东西给我！更不会过分节俭，该花咱还得花。,云南,47,24-10-26 16:32
124,日落于世間5540,别被Pua了,安徽,55,24-昨天 21:31
125,知予y-,要不你俩就直接锁死 看你窝窝囊囊那个劲 她有你什么要命的把柄吗 别来气我们,江苏,60,24-11-21 15:36
126,胖妹儿-海燕,一直在看节目，但是今天真的忍不住了，我想告诉你，亮哥你很好了，不要自己觉得自己有问题，而且你觉得自己有问题你都在想解决方法，就算笨拙，你也在努力做认为对方会开心的事情，现在所有人都支持你，我作为女生都觉得窒息，好好爱自己，真的很好了，家务，责任感，素质在节目中两个人显而易见了,重庆,45,24-11-21 14:49
127,张曦云,大哥快跑吧，女方榨干你还在说自己伟大，这种忒可怕 比杨子坏多了！,新加坡,49,24-10-27 11:07
128,_言梦语_,你不用怀疑自己 就是她的问题，是她有病，有病的一直都是她。,四川,52,24-11-15 13:44
129,宝贝早点睡mie,你离婚不离婚？啥时候离婚？离不离婚？啥时候离婚？离不离婚？啥时候离婚？离不离婚？啥时候离婚？离不离婚？啥时候离婚？离不离婚？啥时候离婚？离不离婚？啥时候离婚？离不离婚？啥时候离婚？,河南,49,24-11-14 19:11
130,请叫我瓜爷爷,你没有病，你很好，不要自我怀疑,江西,47,24-11-14 16:38
131,沙沙面膜,圖片評論,山东,57,24-10-26 05:48
132,也也也zz,你被他压榨成什么样子了，你真是服了，你老婆真的一看就很没有文化也没有素质，也没有涵养，一股子尖酸刻薄的样子，气死我得了。,河南,55,24-10-31 19:59
133,AA晨曦儿_960,一个从贵州出来的大专女，和985高材生相爱后逆袭到深圳有房，父母弟弟同住，有财政大权，她还不满足还说男方没有给她满满的爱和关心理解，讲真的，我不理解PUA 现实中很多男的都不会把财政大权给她 还说之前有钱人追她 且不说人家是不是真的追她想跟她结婚 就算想跟她结婚 婚后会像李行亮一样都给她,广东,50,24-10-29 23:17
134,五号电池电量充足,你要是不离就别带着你老婆出来气观众了！！！,安徽,59,24-8小时前
135,我在Amsterdam_当个画家,还不离？！我一女的看她的嘴脸都想抽她！！！😡😡😡身边人都要受她的pua嘛，一点不节俭，她就是常有理！只有她想的才是对的🤮🤮🤮,北京,41,24-11-9 20:31
136,织芸织芸,李行亮！为什么要带你老婆出来上节目？？？！观众的命也是命！,河北,56,24-7小时前
137,_言梦语_,亮哥 为了你和孩子的心理健康 必须要离婚啊 她人品认知都很低 所以你和她无法沟通！！,四川,37,24-11-14 14:23
138,已然嗨在脑洞里,从熏鸡事变开始，抵制李行亮一家，从我做起,黑龙江,48,24-11-9 11:02
139,CPU--M,她现在是不是更委屈了，觉得网友们在网暴她？她就是不断用自己的委屈拿捏你，好好擦亮眼睛看清楚吧哥，真的看不下去了,北京,50,24-11-1 06:45
140,行行JoyLee,哥！！快点离婚吧！！！！求求你了！！！！那个麦琳气得我肚子痛！！！！你心理没有问题 是那个婆娘心理有问题！！！你快跑啊啊啊啊啊,四川,44,24-1小时前
141,亲爱的欧几里得,配不上你，离婚吧，你值得更好的，学历人品做事才华都是一等一的，而嫌弃你的人样样不如你,广东,36,24-10-27 15:28
142,森林198901,好可怕 快离吧 让她去一个月挣二三千 生活质的飞跃吧 不要耽误她了,江苏,41,24-11-1 13:10
143,笑笑迷姐,李行亮，很多人都因为那个女人连着你也不喜欢了。快离开她，否则事业尽毁。,日本,45,24-11-1 07:50
144,燃烧的小绵羊Doris,哥，我本来主要阵地是小某书的，但是担心你不玩，所以我转战微博了。以下是我总结的本人很认同的网友评论，每天会不定时更新给你，求看到！！,北京,48,24-10-26 22:18
145,ooh_yui,你不想在节目丢脸，但是麦已经让你丢尽了脸，醉了,上海,31,24-16小时前
146,Tomorrow_--,哥们，你没能量了。一直被她压制，吸干，没有能量怎么写歌，怎么做好下半生的事业？,重庆,46,24-10-27 08:59
147,预言家Cassandra,兄弟你赶紧离婚吧，你老婆是自恋型人格障碍，俗称NPD！你不跑就等着被吃绝户，这女的有病，治不好的那种，反社会型人格障碍！你不想英年早逝你就赶紧离婚！,北京,50,24-10-25 16:06
148,我在黄昏写上一封信寄给你,哥求你拿回你歌曲版权你公司股份，离婚吧。这个女人就是要吸干抹净你的一切再离婚把你甩了让你净身出户一无所有啊,广东,50,24-10-27 22:43
149,lagd译文pw,亮哥，支持你有一个真正温暖的家庭。救救自己和孩子们吧,广东,41,24-4小时前
150,胥霖霖霖,哥，不是你的心理有问题，你做的很好，是麦麦问题非常大，谁跟她过都过不下去，离婚吧，对自己好点。,江苏,24,24-11-15 22:32
151,改个备注啊,哥，快跑，她好可怕。要吃绝户那种样子,广西,40,24-11-1 23:22
152,甜甜小口天,你老婆超级物质 节俭是人设,广东,51,24-10-26 12:36
153,小单每天都要好好吃饭,亮哥，看了第二期想说一下 首先有一点你们两个都是很爱对方的 一起生活，麦麦要照顾小孩，收拾家，照顾你，她的生活都围绕着你，做这么多她需要一个正向反馈，把以上当做她的事业来看，她需要的报酬是你更多的关爱。对她有问题先态度再解决，比如当下给她一个拥抱亲亲她搞怪的去认个错,山东,7,24-10-24 21:02
154,第n个记事小本本,你俩离婚 你就火🔥了 必🔥 大火特火,黑龙江,42,24-昨天 17:02
155,汐0005,快跑啊，就算是条狗也有自己的情绪需求，你没有错！！！,福建,48,24-11-14 17:33
156,抹茶噗噗呀,李哥，咱听点劝，离开这个吸血鬼吧，换个好一点的爱人做家人，她可太自我了，你一个人养着她一大家子，她还pua 你，咱快点跑吧，你的家人如果还在也不想你过的这么辛苦这么不快乐这么内耗,江苏,29,24-11-1 17:34
157,royalflushli,我觉得如果她依然这样装聋作哑 不想改正 （她根本就不是不知道自己的问题 她就是不想改 只想让你有所改变 所有问题的根源都是她） ，你在思考离婚的时候根本不需要有愧疚感，给了她所有钱，离婚的时候她能分给你多少.. 她要是不愿意分给你，我估计以你的性格也不会争，那你离的更没有愧疚感,上海,47,24-10-25 16:33
158,乐意xian,哥，清醒点！！！离吧，对自己对孩子都好，别被pua，别被道德绑架啊。。。,新加坡,35,24-4小时前
159,羽毛小白白,第一次见这么没有长相、没有品德，没有善良，没有智商，没有情商的人还要上电视来讨公道,陕西,42,24-11-10 23:05
160,北京东路方大爷,哈咯你好，看了节目真的想给你留言！你和你老婆真的是很典型的有问题。我从来不给任何艺人发信息或者打call 希望你可以仔细考虑你们的婚姻。 不要让你爸妈不放心你。太恐怖了 。,北京,44,24-10-31 20:52
161,sheroy3,李行亮，我要是你，我非要把麦琳这个疯婆子打得她门牙掉一地，打的她分不清东南西北，妈的，疯婆娘，作天作地，丑成那样还以为自己是小公主呢所有人都要哄她，哄屁啊 一个大妈没有点自知之明。老子非把她打残不可，再去离婚，这种人李行亮你跟她在一起久了会折寿的 不是我咒你啊 说实话,浙江,34,24-1小时前
162,伏祸fu,麦只看到了两个老公都选了自己老婆，自己老公没选自己。没看到是两个婚姻中的加害方都选了受害方，而三个婚姻受害方都没选加害方。,陕西,39,24-11-15 15:29
163,金子总会发光的呀233,其他让人生气的点大家已经说很多了，我想说的是，我追过很多明星，看到这种外行不懂装懂的家庭作坊真是气不打一处来，账都算不清楚，工具都不舍得换，人那么扣，裸机那么混乱，你指望她能给你谈来资源？别把合作对象吓跑了，以后说不定还觉得音乐成本高收益低干脆别做了，去当一个脑力综艺咖,内蒙古,27,24-11-1 02:57
